source_id,target_id,distance,weight,match_rank,match_type,stratum_key,source_country,target_country
Spain_214,Romania_151,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_221,Romania_60,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_221,Romania_62,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_221,Romania_96,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_221,Malta_9,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,MT
Spain_221,Romania_7,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_228,Romania_164,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_228,Finland_37,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_228,France_8,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_228,Finland_20,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_228,Greece_121,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_226,United Kingdom_22,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_226,Romania_7,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_226,Romania_130,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_226,Romania_60,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_226,Romania_96,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_230,France_8,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_230,Finland_20,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_230,Romania_164,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_230,Portugal_5,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_230,Norway_64,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_232,Norway_44,0.22000000000000003,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_232,Poland_7,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_240,Slovenia_55,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_240,Slovenia_68,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_240,Norway_66,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,EE
Spain_240,Lithuania_9,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LT
Spain_240,Greece_11,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_241,Romania_15,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_241,Romania_109,0.22000000000000003,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_241,Latvia_10,0.22857142857142856,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LV
Spain_243,Norway_44,0.22000000000000003,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_243,Poland_7,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_244,Romania_151,0.24,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_244,Hungary_15,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_247,Hungary_15,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_247,Romania_151,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_252,Sweden_50,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SE
Spain_252,Slovenia_72,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_252,Romania_143,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_252,Netherlands_37,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_252,Germany_21,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,DE
Spain_259,Hungary_15,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_259,Romania_151,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_260,Iceland_94,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_260,Iceland_84,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_260,Sweden_11,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SE
Spain_260,Slovenia_77,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_260,Finland_12,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_256,Hungary_15,0.22857142857142856,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_256,Germany_39,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,DE
Spain_261,Iceland_38,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_261,Italy_86,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_261,Greece_9,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GR
Spain_261,Italy_32,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_261,Romania_170,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_264,Netherlands_31,0.22857142857142856,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_266,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_266,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_266,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_266,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_266,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_268,Hungary_33,0.22857142857142856,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_271,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_271,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_271,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_271,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_271,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_276,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_276,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_276,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_276,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_276,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_280,United Kingdom_22,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_280,Romania_7,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_280,Romania_130,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_280,Romania_60,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_280,Romania_96,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_281,United Kingdom_22,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_281,Romania_7,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_281,Romania_130,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_281,Romania_60,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_281,Romania_96,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_282,Romania_164,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_282,Finland_37,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_282,France_8,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_282,Finland_20,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_282,Greece_121,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_289,France_8,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_289,Finland_20,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_289,Romania_164,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_289,Portugal_5,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_289,Norway_64,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_290,Norway_56,0.22000000000000003,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_290,Italy_103,0.22857142857142856,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_290,Romania_15,0.24,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_290,Iceland_70,0.24857142857142858,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_291,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_291,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_291,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_291,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_291,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_292,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_292,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_292,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_292,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_292,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_299,France_8,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_299,Finland_20,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_299,Romania_164,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_299,Portugal_5,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_299,Norway_64,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_305,Slovenia_55,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_305,Slovenia_68,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_305,Norway_66,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,EE
Spain_305,Lithuania_9,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LT
Spain_305,Greece_11,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_306,Sweden_50,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SE
Spain_306,Slovenia_72,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_306,Romania_143,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_306,Netherlands_37,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_306,Germany_21,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,DE
Spain_312,Romania_2,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_312,Netherlands_5,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_312,Germany_19,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,DE
Spain_312,Romania_85,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_312,Romania_143,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_313,Romania_151,0.24,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_322,Romania_137,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_322,Romania_112,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_322,Romania_163,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_322,Italy_101,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_322,Romania_62,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_328,Hungary_15,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_328,Romania_151,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_336,Romania_133,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_336,Iceland_55,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_336,Iceland_94,0.24,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_336,Slovenia_78,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SI
Spain_336,Greece_45,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GR
Spain_338,Greece_86,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GR
Spain_338,Sweden_44,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SE
Spain_338,Lithuania_12,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LT
Spain_338,Norway_55,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_338,Italy_42,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_344,Romania_164,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_344,Finland_37,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_344,Romania_139,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_344,France_8,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_344,Finland_20,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_346,United Kingdom_22,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_346,Romania_7,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_346,Romania_130,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_346,Romania_60,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_346,Romania_96,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_350,Netherlands_31,0.22857142857142856,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_348,Romania_63,0.22857142857142856,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_348,Romania_86,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_348,Romania_78,0.24857142857142858,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_348,Romania_112,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_348,Romania_163,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_351,Germany_39,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,DE
Spain_361,Norway_56,0.22000000000000003,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_361,Italy_103,0.22857142857142856,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_361,Romania_15,0.24,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_361,Iceland_70,0.24857142857142858,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_370,Romania_151,0.22000000000000003,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_370,Hungary_15,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_371,Netherlands_31,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_372,Romania_164,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_372,Finland_37,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_372,France_8,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_372,Finland_20,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_372,Greece_121,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_374,France_8,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FR
Spain_374,Finland_20,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_374,Romania_164,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_374,Portugal_5,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_374,Norway_64,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_378,Greece_57,0.22857142857142856,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_378,Latvia_10,0.24,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LV
Spain_378,Norway_56,0.24857142857142858,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_381,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_381,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_381,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_381,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_381,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_380,Netherlands_31,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_382,Hungary_60,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_382,Finland_21,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,FI
Spain_382,Norway_30,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_382,Portugal_5,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_382,Norway_64,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_391,Norway_43,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_391,Norway_30,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_391,Poland_63,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_391,Norway_64,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_391,Portugal_5,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PT
Spain_392,Netherlands_31,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NL
Spain_393,Norway_56,0.22000000000000003,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_393,Italy_103,0.22857142857142856,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_393,Romania_15,0.24,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_393,Iceland_70,0.24857142857142858,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_395,Hungary_14,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,HU
Spain_403,Greece_86,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GR
Spain_403,Sweden_44,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,SE
Spain_403,Lithuania_12,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LT
Spain_403,Norway_55,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_403,Italy_42,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_424,Norway_44,0.22000000000000003,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,NO
Spain_424,Poland_7,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,PL
Spain_426,Latvia_10,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,LV
Spain_426,Romania_15,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_426,Romania_58,0.24857142857142858,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_426,Romania_109,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_426,Italy_67,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IT
Spain_427,United Kingdom_27,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_427,Iceland_9,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,IS
Spain_427,Romania_7,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
Spain_427,United Kingdom_22,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,GB
Spain_427,Romania_130,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,ES,RO
