decision_id,option,status,token_status
Hungary_29,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_32,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_37,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_35,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_36,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_40,PATIENTS,DISCUSSED,KNOWN
Hungary_39,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_43,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_41,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_44,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_46,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_42,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_45,CHILDREN,DISCUSSED,KNOWN
Hungary_47,PATIENTS,DISCUSSED,KNOWN
Hungary_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_50,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_49,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_55,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_53,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_54,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_52,CHILDREN,MIXED_CONTRADICTORY,KNOWN
Hungary_52,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Hungary_56,ELDERLY,DISCUSSED,KNOWN
Hungary_57,PATIENTS,DISCUSSED,KNOWN
Hungary_59,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_58,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_60,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_3,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_2,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_4,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Greece_6,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_8,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_10,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_11,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_12,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_15,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_16,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_13,CHILDREN,DISCUSSED,KNOWN
Greece_17,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_14,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_20,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_19,EMPLOYEES,DISCUSSED,KNOWN
Greece_18,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_24,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_21,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_22,EMPLOYEES,DISCUSSED,KNOWN
Greece_25,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_27,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_28,EMPLOYEES,DISCUSSED,KNOWN
Greece_23,EMPLOYEES,DISCUSSED,KNOWN
Greece_26,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_29,EMPLOYEES,DISCUSSED,KNOWN
Greece_30,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_32,EMPLOYEES,DISCUSSED,KNOWN
Greece_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_33,EMPLOYEES,DISCUSSED,KNOWN
Greece_35,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_37,EMPLOYEES,DISCUSSED,KNOWN
Greece_39,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_38,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_42,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_40,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_44,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_41,EMPLOYEES,DISCUSSED,KNOWN
Greece_43,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_46,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_49,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_45,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Greece_45,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Greece_47,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_50,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_51,EMPLOYEES,DISCUSSED,KNOWN
Greece_52,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_55,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_53,EMPLOYEES,DISCUSSED,KNOWN
Greece_54,EMPLOYEES,DISCUSSED,KNOWN
Greece_57,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_58,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_59,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_56,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_61,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_60,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_63,EMPLOYEES,DISCUSSED,KNOWN
Greece_64,CHILDREN,DISCUSSED,KNOWN
Greece_67,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_69,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_70,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_72,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_71,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_74,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_75,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_73,CHILDREN,DISCUSSED,KNOWN
Greece_73,PATIENTS,DISCUSSED,KNOWN
Greece_79,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_80,PATIENTS,DISCUSSED,KNOWN
Greece_76,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_78,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_77,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_81,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_83,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_82,PATIENTS,DISCUSSED,KNOWN
Greece_84,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_85,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_86,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_89,EMPLOYEES,DISCUSSED,KNOWN
Greece_87,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_88,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_91,EMPLOYEES,DISCUSSED,KNOWN
Greece_92,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_90,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_93,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_94,EMPLOYEES,DISCUSSED,KNOWN
Greece_95,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_96,CHILDREN,DISCUSSED,KNOWN
Greece_98,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_100,EMPLOYEES,DISCUSSED,KNOWN
Greece_97,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_99,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_101,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_103,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_106,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_102,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_105,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_107,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_108,CHILDREN,DISCUSSED,KNOWN
Greece_109,PATIENTS,DISCUSSED,KNOWN
Greece_104,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_111,CHILDREN,DISCUSSED,KNOWN
Greece_110,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_113,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_114,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_115,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_120,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_117,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_118,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_119,CHILDREN,DISCUSSED,KNOWN
Greece_116,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_121,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_122,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_1,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Greece_123,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Greece_124,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_4,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_5,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_2,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_6,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_3,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_8,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Germany_9,EMPLOYEES,DISCUSSED,KNOWN
Germany_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_7,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_11,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Germany_14,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_12,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_15,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_16,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_18,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_20,CHILDREN,DISCUSSED,KNOWN
Germany_17,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_21,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_19,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_23,EMPLOYEES,DISCUSSED,KNOWN
Germany_22,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_25,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_26,PATIENTS,DISCUSSED,KNOWN
Germany_27,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_29,CHILDREN,DISCUSSED,KNOWN
Germany_24,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_28,CHILDREN,DISCUSSED,KNOWN
Germany_31,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_30,EMPLOYEES,DISCUSSED,KNOWN
Germany_32,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Germany_34,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Germany_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_35,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_38,EMPLOYEES,DISCUSSED,KNOWN
Germany_40,CHILDREN,DISCUSSED,KNOWN
Germany_37,EMPLOYEES,DISCUSSED,KNOWN
Germany_41,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_39,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_43,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Germany_44,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Germany_42,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_2,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_3,PATIENTS,DISCUSSED,KNOWN
France_1,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
France_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_5,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_4,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_8,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_9,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_10,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_11,CHILDREN,DISCUSSED,KNOWN
France_12,PATIENTS,DISCUSSED,KNOWN
France_14,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_19,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_18,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_23,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_21,PATIENTS,DISCUSSED,KNOWN
France_22,PATIENTS,DISCUSSED,KNOWN
France_20,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_24,EMPLOYEES,DISCUSSED,KNOWN
France_26,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_27,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_28,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_25,CHILDREN,DISCUSSED,KNOWN
France_29,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_30,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_31,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_32,EMPLOYEES,DISCUSSED,KNOWN
France_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_35,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_37,PATIENTS,DISCUSSED,KNOWN
France_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_36,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_39,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_41,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_38,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_44,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_40,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_45,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_43,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_42,CHILDREN,DISCUSSED,KNOWN
France_46,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_47,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_49,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_51,EMPLOYEES,DISCUSSED,KNOWN
France_52,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_50,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_53,EMPLOYEES,DISCUSSED,KNOWN
France_54,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_55,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_57,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_56,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_58,PATIENTS,DISCUSSED,KNOWN
France_59,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_61,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_64,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_60,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_63,PATIENTS,DISCUSSED,KNOWN
France_67,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_62,NONE_MENTIONED,NONE_MENTIONED,KNOWN
France_65,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_70,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_66,EMPLOYEES,DISCUSSED,KNOWN
France_69,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
France_68,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_3,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_2,PATIENTS,DISCUSSED,KNOWN
Finland_6,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Finland_4,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Finland_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_5,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_12,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_9,CHILDREN,DISCUSSED,KNOWN
Finland_9,ELDERLY,DISCUSSED,KNOWN
Finland_9,PATIENTS,DISCUSSED,KNOWN
Finland_13,CHILDREN,DISCUSSED,KNOWN
Finland_10,CHILDREN,DISCUSSED,KNOWN
Finland_10,ELDERLY,DISCUSSED,KNOWN
Finland_10,PATIENTS,DISCUSSED,KNOWN
Finland_11,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_14,UNCLEAR,DISCUSSED,UNKNOWN
Finland_15,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_16,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_17,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_19,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_18,EMPLOYEES,DISCUSSED,KNOWN
Finland_20,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_21,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_23,CHILDREN,DISCUSSED,KNOWN
Finland_22,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_26,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_25,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_24,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_28,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_27,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_29,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_31,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Finland_32,PATIENTS,DISCUSSED,KNOWN
Finland_30,EMPLOYEES,DISCUSSED,KNOWN
Finland_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_33,PATIENTS,DISCUSSED,KNOWN
Finland_35,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_37,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_36,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Finland_38,PATIENTS,DISCUSSED,KNOWN
Finland_42,CHILDREN,DISCUSSED,KNOWN
Finland_41,PATIENTS,DISCUSSED,KNOWN
Finland_40,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Finland_43,CHILDREN,DISCUSSED,KNOWN
Finland_39,CHILDREN,DISCUSSED,KNOWN
Finland_39,ELDERLY,DISCUSSED,KNOWN
Finland_44,NONE_MENTIONED,NONE_MENTIONED,KNOWN
