decision_id,country_code_clean,country_group,decision_date_parsed,decision_year,decision_quarter,days_since_gdpr,time_observed,time_observed_prob,ipw_time,country_weight,country_year_weight,fine_eur,fine_positive,fine_log1p,severity_measures_present,enforcement_severity_index,breach_case,breach_types_status,breach_types_conflict,special_data_status,special_data_conflict,special_data_article9,special_data_article10,special_data_neither,vulnerable_status,vulnerable_any,remedial_status,remedial_any,art33_notification_required,art33_submitted,art33_submission_timing,art33_delay_amount,art34_notified,art34_notification_required,initiation_channel,breach_cause,breach_type_cyber_attack,breach_type_human_error,breach_type_organizational_failure,breach_type_system_malfunction,breach_type_technical_failure,q46_vuln_CHILDREN,q46_vuln_ELDERLY,q46_vuln_PATIENTS,q46_vuln_EMPLOYEES,q46_vuln_FINANCIALLY_VULNERABLE,q47_remedial_IMMEDIATE_CESSATION,q47_remedial_SYSTEM_UPGRADES,q47_remedial_POLICY_CHANGES,q47_remedial_STAFF_TRAINING,q47_remedial_EXTERNAL_AUDIT,q47_remedial_DPO_APPOINTMENT,q47_remedial_COMPENSATION_TO_SUBJECTS
Sweden_47,SE,EU,2022-03-18 00:00:00+00:00,2022.0,Q1,1393.0,True,0.4405763344311035,2.2697542329214193,1.510204081632653,0.7428571428571429,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Sweden_48,SE,EU,2022-07-26 00:00:00+00:00,2022.0,Q3,1523.0,True,0.4405763344311035,2.2697542329214193,1.510204081632653,0.7428571428571429,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Sweden_57,SE,EU,2023-06-12 00:00:00+00:00,2023.0,Q2,1844.0,True,0.5546975125814145,1.8027843596165887,1.510204081632653,0.52,0.0,0,0.0,0,0,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden_52,SE,EU,2022-09-13 00:00:00+00:00,2022.0,Q3,1572.0,True,0.4405763344311035,2.2697542329214193,1.510204081632653,0.7428571428571429,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,DISCUSSED,0,1.0,0.0,0.0,DISCUSSED,1.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,"COMPLAINT,EX_OFFICIO_DPA_INITIATIVE",NOT_APPLICABLE,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_49,ES,EU,2022-08-04 00:00:00+00:00,2022.0,Q3,1532.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,1.04,24000.0,1,10.085851,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_78,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,600000.0,1,13.304687,1,2,0,NOT_APPLICABLE,0,DISCUSSED,0,1.0,0.0,0.0,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Spain_88,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,30000.0,1,10.308986,1,2,0,NOT_APPLICABLE,0,DISCUSSED,0,1.0,0.0,0.0,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_89,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,15000.0,1,9.615872,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Spain_90,ES,EU,2024-01-20 00:00:00+00:00,2024.0,Q1,2066.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,300000.0,1,12.611541,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Spain_115,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.2736842105263158,3500000.0,1,15.068274,1,2,1,DISCUSSED,0,DISCUSSED,0,0.0,0.0,1.0,NONE_MENTIONED,0.0,DISCUSSED,1.0,YES_REQUIRED,YES_SUBMITTED,YES_WITHIN_72H,NOT_APPLICABLE,YES_NOTIFIED,YES_REQUIRED,COMPLAINT,EXTERNAL_CAUSE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Spain_140,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,250000.0,1,12.42922,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_151,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,200000.0,1,12.206078,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_150,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,220000.0,1,12.301387,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Spain_152,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,1200000.0,1,13.997833,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Spain_154,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.2736842105263158,3500000.0,1,15.068274,1,2,1,DISCUSSED,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,YES_REQUIRED,NOT_MENTIONED,NOT_MENTIONED,NOT_APPLICABLE,NOT_MENTIONED,NOT_APPLICABLE,COMPLAINT,INTERNAL_CAUSE,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Spain_177,ES,EU,2024-07-05 00:00:00+00:00,2024.0,Q3,2233.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.2736842105263158,270000.0,1,12.506181,1,2,1,DISCUSSED,0,DISCUSSED,0,0.0,0.0,1.0,DISCUSSED,1.0,DISCUSSED,1.0,YES_REQUIRED,NO_NOT_SUBMITTED,NOT_APPLICABLE,NOT_APPLICABLE,YES_NOTIFIED,YES_REQUIRED,COMPLAINT,INTERNAL_CAUSE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Spain_180,ES,EU,2024-12-05 00:00:00+00:00,2024.0,Q4,2386.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,42000.0,1,10.645449,1,2,0,NOT_APPLICABLE,0,DISCUSSED,0,0.0,0.0,1.0,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_182,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.2736842105263158,3000000.0,1,14.914123,1,2,1,DISCUSSED,0,DISCUSSED,0,0.0,0.0,1.0,NONE_MENTIONED,0.0,DISCUSSED,1.0,YES_REQUIRED,YES_SUBMITTED,YES_WITHIN_72H,NOT_APPLICABLE,YES_NOTIFIED,YES_REQUIRED,COMPLAINT,EXTERNAL_CAUSE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Spain_186,ES,EU,2023-10-11 00:00:00+00:00,2023.0,Q4,1965.0,True,0.05,20.0,0.12457912457912458,5.2,0.0,0,0.0,0,0,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_192,ES,EU,2024-01-19 00:00:00+00:00,2024.0,Q1,2065.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,200000.0,1,12.206078,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_199,ES,EU,2024-01-16 00:00:00+00:00,2024.0,Q1,2062.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,600.0,1,6.398595,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_206,ES,EU,2024-01-31 00:00:00+00:00,2024.0,Q1,2077.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,5000.0,1,8.517393,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_215,ES,EU,2024-10-01 00:00:00+00:00,2024.0,Q4,2321.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,180000.0,1,12.100718,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_222,ES,EU,2024-06-06 00:00:00+00:00,2024.0,Q2,2204.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.2736842105263158,120000.0,1,11.695255,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_265,ES,EU,2020-07-16 00:00:00+00:00,2020.0,Q3,783.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.8666666666666667,1200.0,1,7.09091,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_275,ES,EU,2021-10-04 00:00:00+00:00,2021.0,Q4,1228.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,16000.0,1,9.680406,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
Spain_293,ES,EU,2021-03-30 00:00:00+00:00,2021.0,Q1,1040.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,5000000.0,1,15.424949,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Spain_302,ES,EU,2020-03-30 00:00:00+00:00,2020.0,Q1,675.0,True,0.05,20.0,0.12457912457912458,0.8666666666666667,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_318,ES,EU,2021-09-27 00:00:00+00:00,2021.0,Q3,1221.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.43333333333333335,40000.0,1,10.59666,1,2,1,DISCUSSED,0,DISCUSSED,0,0.0,0.0,1.0,NONE_MENTIONED,0.0,DISCUSSED,0.0,NOT_MENTIONED,NOT_MENTIONED,NOT_APPLICABLE,NOT_APPLICABLE,NOT_MENTIONED,NOT_MENTIONED,COMPLAINT,MIXED_CAUSES,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_353,ES,EU,2020-11-13 00:00:00+00:00,2020.0,Q4,903.0,True,0.05,20.0,0.12457912457912458,0.8666666666666667,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_406,ES,EU,2021-11-26 00:00:00+00:00,2021.0,Q4,1281.0,True,0.05,20.0,0.12457912457912458,0.43333333333333335,,0,,1,1,0,DISCUSSED,0,DISCUSSED,0,0.0,0.0,0.0,DISCUSSED,0.0,DISCUSSED,0.0,NO,NO,NO,NO,NO,NO,COMPLAINT,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_404,ES,EU,2021-11-13 00:00:00+00:00,2021.0,Q4,1268.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,1500000.0,1,14.220976,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Spain_418,ES,EU,2020-11-13 00:00:00+00:00,2020.0,Q4,903.0,True,0.05,20.0,0.12457912457912458,0.8666666666666667,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Spain_420,ES,EU,2021-11-13 00:00:00+00:00,2021.0,Q4,1268.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,50000.0,1,10.819798,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_445,ES,EU,2019-10-29 00:00:00+00:00,2019.0,Q4,522.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,5.2,6000.0,1,8.699681,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_461,ES,EU,2020-12-03 00:00:00+00:00,2020.0,Q4,923.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.8666666666666667,6000.0,1,8.699681,1,2,1,DISCUSSED,0,DISCUSSED,0,0.0,0.0,1.0,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_MENTIONED,NOT_MENTIONED,NOT_MENTIONED,NOT_APPLICABLE,NOT_MENTIONED,NOT_MENTIONED,COMPLAINT,INTERNAL_CAUSE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_474,ES,EU,2021-01-18 00:00:00+00:00,2021.0,Q1,969.0,True,0.2600888836796252,3.8448394481626127,0.12457912457912458,0.43333333333333335,3000.0,1,8.006701,1,2,1,DISCUSSED,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_MENTIONED,NOT_MENTIONED,NOT_APPLICABLE,NOT_APPLICABLE,NOT_MENTIONED,NOT_APPLICABLE,COMPLAINT,INTERNAL_CAUSE,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_486,ES,EU,2021-07-27 00:00:00+00:00,2021.0,Q3,1159.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,120000.0,1,11.695255,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_493,ES,EU,2022-05-22 00:00:00+00:00,2022.0,Q2,1458.0,True,0.05,20.0,0.12457912457912458,1.04,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Spain_515,ES,EU,2020-11-13 00:00:00+00:00,2020.0,Q4,903.0,True,0.05,20.0,0.12457912457912458,0.8666666666666667,0.0,0,0.0,1,1,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,1.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,EX_OFFICIO_DPA_INITIATIVE,NOT_APPLICABLE,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_530,ES,EU,2021-10-04 00:00:00+00:00,2021.0,Q4,1228.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,60000.0,1,11.002117,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,DISCUSSED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Spain_563,ES,EU,2021-03-09 00:00:00+00:00,2021.0,Q1,1019.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,60000.0,1,11.002117,1,2,0,NOT_APPLICABLE,0,NOT_APPLICABLE,0,,,,NONE_MENTIONED,0.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_568,ES,EU,2021-12-23 00:00:00+00:00,2021.0,Q4,1308.0,True,0.08218125247172424,12.168225354609506,0.12457912457912458,0.43333333333333335,56000.0,1,10.933125,1,2,0,NOT_APPLICABLE,0,DISCUSSED,1,0.0,0.0,1.0,NONE_MENTIONED,0.0,NONE_MENTIONED,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,COMPLAINT,NOT_APPLICABLE,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_573,ES,EU,2022-08-23 00:00:00+00:00,2022.0,Q3,1551.0,True,0.10143209120950422,9.858812808409294,0.12457912457912458,1.04,0.0,0,0.0,1,1,1,DISCUSSED,0,DISCUSSED,0,1.0,0.0,0.0,DISCUSSED,1.0,DISCUSSED,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_DISCUSSED,NOT_DISCUSSED,COMPLAINT,INTERNAL_CAUSE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
